"","id","Nome","DataNascimento","AnoEscolar"
"13",13,"Quintessa","2009-05-06 13:33:53",1
"21",21,"Ulla","2009-09-11 15:23:39",9
"27",27,"Ronan","2009-05-25 12:56:54",7
"31",31,"Lilah","2009-03-28 19:20:02",1
"36",36,"Emery","2009-11-06 14:46:23",5
"38",38,"Cairo","2009-06-20 06:52:50",9
"39",39,"Byron","2009-07-01 22:45:17",7
"64",64,"Hector","2009-10-15 22:18:02",9
"75",75,"Steven","2009-11-22 07:11:35",9
"85",85,"Uriel","2009-02-25 21:32:09",4
"90",90,"Vivian","2009-08-03 08:39:16",6
"91",91,"Jillian","2009-05-29 19:22:35",6
